person_id,primary_citizenship,sex,is_first_generation_hed_student
378467,US,Male,false
522194,US,Male,false
25732,"",Male,false
381220,US,Male,false
381225,US,Male,false
310933,US,Male,false
24942,US,Male,false
167763,US,Male,false
379978,US,Male,false
239184,US,Male,false
166486,US,Male,false
24580,"",Male,false
580725,US,Male,false
239533,US,Male,false
380576,US,Male,false
238053,US,Male,false
26311,US,Male,false
381191,US,Male,false
577911,US,Male,false
170802,US,Male,false
170606,US,Male,false
99852,US,Male,false
383122,US,Male,false
599012,US,Male,false
383482,US,Male,false
312783,US,Male,false
525072,US,Male,false
240374,US,Male,false
453834,US,Male,false
592995,US,Male,false
170269,US,Male,false
99682,US,Male,false
455374,US,Male,false
386447,US,Male,false
580964,US,Male,false
528145,US,Male,false
384840,US,Male,false
572279,US,Male,false
589406,US,Male,false
172945,US,Male,false
596844,"",Male,false
385078,US,Male,false
314044,US,Male,false
314253,US,Male,false
385061,US,Male,false
30948,US,Male,false
244575,US,Male,false
315047,KR,Male,false
458533,US,Male,false
459380,US,Male,false
173194,"",Male,false
459230,US,Male,false
175317,US,Male,false
529109,US,Male,false
387814,US,Male,false
31868,US,Male,false
597383,US,Male,false
173937,US,Male,false
102673,US,Male,false
245139,US,Male,false
388350,US,Male,false
386555,"",Male,false
174421,US,Male,false
318030,"",Male,false
105865,US,Male,false
176959,"",Male,false
34634,US,Male,false
583902,US,Male,false
612068,IT,Male,false
572449,US,Male,false
247994,US,Male,false
532577,US,Male,false
177193,US,Male,false
531973,US,Male,false
575371,US,Male,false
34741,US,Male,false
392697,US,Male,false
534611,"",Male,false
250315,US,Male,false
178919,US,Male,false
35688,KR,Male,false
391384,US,Male,false
107518,LY,Male,false
391731,US,Male,false
392306,US,Male,false
392301,US,Male,false
179464,US,Male,false
179034,US,Male,false
321696,US,Male,false
391628,US,Male,false
107307,US,Male,false
392920,US,Male,false
581225,"",Male,false
464756,HK,Male,false
180852,US,Male,false
181280,US,Male,false
464097,US,Male,false
466438,US,Male,false
538257,"",Male,false
594231,US,Male,false
466668,US,Male,false
40735,US,Male,false
325041,US,Male,false
326321,US,Male,false
254429,US,Male,false
538574,US,Male,false
325142,US,Male,false
254109,US,Male,false
40510,KR,Male,false
466312,US,Male,false
469685,US,Male,false
601496,US,Male,false
470166,US,Male,false
43991,CN,Male,false
606432,US,Male,false
327044,VE,Male,false
115182,US,Male,false
43998,US,Male,false
43103,US,Male,false
597701,US,Male,false
327823,US,Male,false
114942,US,Male,false
42589,US,Male,false
327488,US,Male,false
114189,US,Male,false
43219,US,Male,false
330426,US,Male,false
330451,US,Male,false
587258,US,Male,false
584352,US,Male,false
401756,US,Male,false
257887,CN,Male,false
329518,US,Male,false
597416,"",Male,false
259904,US,Male,false
471602,US,Male,false
401230,US,Male,false
543846,US,Male,false
258061,US,Male,false
186831,US,Male,false
329773,CN,Male,false
259644,US,Male,false
541784,US,Male,false
584409,US,Male,false
400110,US,Male,false
471274,US,Male,false
542599,US,Male,false
472625,US,Male,false
188539,US,Male,false
542720,US,Male,false
261716,US,Male,false
402494,US,Male,false
544671,US,Male,false
545313,US,Male,false
402775,US,Male,false
119499,US,Male,false
260257,US,Male,false
118265,US,Male,false
575892,US,Male,false
48333,US,Male,false
48942,US,Male,false
402997,US,Male,false
261019,US,Male,false
475149,US,Male,false
546777,US,Male,false
50168,US,Male,false
191945,US,Male,false
121121,US,Male,false
120438,US,Male,false
590249,US,Male,false
50774,US,Male,false
405956,US,Male,false
476337,US,Male,false
547037,US,Male,false
548185,US,Male,false
546452,"",Male,false
584578,US,Male,false
121777,US,Male,false
49397,US,Male,false
52047,US,Male,false
266281,CN,Male,false
602448,US,Male,false
52555,US,Male,false
479305,US,Male,false
407268,US,Male,false
194077,US,Male,false
549055,US,Male,false
479579,"",Male,false
195874,US,Male,false
197434,US,Male,false
551023,US,Male,false
338336,US,Male,false
552037,"",Male,false
196530,US,Male,false
196733,US,Male,false
268626,US,Male,false
126137,"",Male,false
269330,US,Male,false
269971,US,Male,false
482236,US,Male,false
270036,US,Male,false
482404,ID,Male,false
269853,"",Male,false
411957,CN,Male,false
341152,ID,Male,false
481861,US,Male,false
591551,US,Male,false
597198,US,Male,false
340433,US,Male,false
131005,US,Male,false
273203,IR,Male,false
60033,US,Male,false
343788,US,Male,false
413369,US,Male,false
590654,US,Male,false
556060,US,Male,false
343494,US,Male,false
414605,US,Male,false
203007,US,Male,false
275083,US,Male,false
417245,US,Male,false
203481,US,Male,false
131896,US,Male,false
594964,US,Male,false
587873,US,Male,false
592559,CN,Male,false
487822,US,Male,false
488162,US,Male,false
417506,US,Male,false
558988,US,Male,false
60230,US,Male,false
202003,US,Male,false
419336,US,Male,false
133644,US,Male,false
576460,US,Male,false
276026,IN,Male,false
489864,US,Male,false
277475,US,Male,false
490480,CN,Male,false
576489,US,Male,false
489392,US,Male,false
348130,US,Male,false
582200,US,Male,false
133879,US,Male,false
488357,US,Male,false
489043,US,Male,false
562443,US,Male,false
562193,"",Male,false
137420,US,Male,false
492370,CN,Male,false
206557,US,Male,false
208282,US,Male,false
137698,US,Male,false
135897,US,Male,false
420720,US,Male,false
66148,US,Male,false
579513,US,Male,false
279188,US,Male,false
208037,"",Male,false
422603,US,Male,false
424375,US,Male,false
424310,US,Male,false
576683,US,Male,false
493825,US,Male,false
422296,US,Male,false
592576,US,Male,false
281346,US,Male,false
601060,US,Male,false
281188,US,Male,false
209457,US,Male,false
352074,US,Male,false
564335,US,Male,false
565019,GH,Male,false
67274,US,Male,false
280919,US,Male,false
352467,US,Male,false
423360,US,Male,false
493555,US,Male,false
494338,US,Male,false
496576,US,Male,false
212013,US,Male,false
142133,US,Male,false
69257,US,Male,false
70320,US,Male,false
497332,US,Male,false
568174,US,Male,false
211128,US,Male,false
567744,US,Male,false
353829,US,Male,false
426347,US,Male,false
425605,US,Male,false
70657,US,Male,false
70301,US,Male,false
140476,US,Male,false
353653,"",Male,false
284518,US,Male,false
355203,US,Male,false
285578,US,Male,false
72576,US,Male,false
945,US,Male,false
348,US,Male,false
71524,US,Male,false
285758,KR,Male,false
285948,"",Male,false
72428,US,Male,false
215435,US,Male,false
215369,KR,Male,false
284990,US,Male,false
579825,US,Male,false
357548,US,Male,false
430530,IN,Male,false
146367,US,Male,false
73802,US,Male,false
146661,US,Male,false
215962,US,Male,false
145581,US,Male,false
3396,US,Male,false
585573,US,Male,false
289017,US,Male,false
287411,US,Male,false
501469,US,Male,false
144690,US,Male,false
568458,US,Male,false
145833,US,Male,false
6182,US,Male,false
432497,US,Male,false
5197,US,Male,false
289166,US,Male,false
598416,US,Male,false
76373,US,Male,false
4466,US,Male,false
77029,US,Male,false
290589,US,Male,false
290067,US,Male,false
290182,US,Male,false
147386,US,Male,false
5634,US,Male,false
289753,US,Male,false
431390,US,Male,false
579901,US,Male,false
217961,US,Male,false
503525,US,Male,false
291242,US,Male,false
78721,US,Male,false
293144,US,Male,false
150315,US,Male,false
78637,US,Male,false
433602,"",Male,false
592395,US,Male,false
435326,US,Male,false
7685,US,Male,false
362378,US,Male,false
504642,SG,Male,false
7988,US,Male,false
593407,CA,Male,false
433639,US,Male,false
150528,US,Male,false
506034,US,Male,false
150700,US,Male,false
435421,US,Male,false
78323,US,Male,false
152258,US,Male,false
10572,KR,Male,false
10977,US,Male,false
223495,US,Male,false
364829,US,Male,false
436695,US,Male,false
222652,US,Male,false
82030,US,Male,false
508529,US,Male,false
83669,US,Male,false
226178,US,Male,false
508769,US,Male,false
225051,US,Male,false
83986,US,Male,false
13516,US,Male,false
155416,CN,Male,false
368532,"",Male,false
154893,US,Male,false
367043,US,Male,false
224478,US,Male,false
295738,US,Male,false
509688,US,Male,false
13489,US,Male,false
13359,CN,Male,false
85072,CN,Male,false
442038,US,Male,false
298536,US,Male,false
512753,BR,Male,false
85132,US,Male,false
588807,US,Male,false
577406,US,Male,false
440184,US,Male,false
594007,US,Male,false
86190,US,Male,false
227512,"",Male,false
156724,US,Male,false
86394,US,Male,false
510983,US,Male,false
298056,US,Male,false
14777,US,Male,false
299244,"",Male,false
370621,US,Male,false
441180,US,Male,false
514580,"",Male,false
230497,US,Male,false
88353,US,Male,false
513481,US,Male,false
372241,US,Male,false
302112,US,Male,false
17140,US,Male,false
159444,US,Male,false
372589,US,Male,false
513369,CN,Male,false
301515,US,Male,false
16327,US,Male,false
301543,US,Male,false
442873,US,Male,false
371910,US,Male,false
229801,US,Male,false
300234,US,Male,false
442091,US,Male,false
20009,US,Male,false
374996,IN,Male,false
515070,US,Male,false
446106,US,Male,false
444594,US,Male,false
373928,US,Male,false
160512,US,Male,false
160710,US,Male,false
161642,US,Male,false
233237,US,Male,false
515785,US,Male,false
516408,US,Male,false
445826,US,Male,false
444252,US,Male,false
302909,CN,Male,false
302698,US,Male,false
163041,US,Male,false
92733,"",Male,false
606613,US,Male,false
306531,US,Male,false
20804,US,Male,false
91771,US,Male,false
21278,US,Male,false
447667,US,Male,false
518559,US,Male,false
592941,US,Male,false
517343,US,Male,false
586263,US,Male,false
234122,US,Male,false
517396,US,Male,false
93749,US,Male,false
235932,US,Male,false
571977,US,Male,false
378417,US,Male,false
23639,US,Male,false
449705,US,Male,false
166264,US,Male,false
520639,US,Male,false
95043,US,Male,false
449567,US,Male,false
572008,US,Male,false
520704,US,Male,false
577747,US,Male,false
95365,US,Male,false
521271,US,Male,false
166005,US,Male,false
379022,US,Male,false
164943,US,Male,false
165044,US,Male,false
95644,US,Male,false
168265,US,Male,false
310419,US,Male,false
237889,US,Male,false
308891,US,Male,false
166720,US,Male,false
309429,US,Male,false
452318,US,Male,false
309028,US,Male,false
525136,KR,Male,false
384235,US,Male,false
100193,US,Male,false
453877,US,Male,false
384169,US,Male,false
455065,US,Male,false
98392,US,Male,false
382984,US,Male,false
27744,US,Male,false
100108,US,Male,false
100220,KR,Male,false
313047,US,Male,false
312073,US,Male,false
605208,US,Male,false
170450,US,Male,false
312744,US,Male,false
524369,US,Male,false
172403,US,Male,false
172116,US,Male,false
384792,CN,Male,false
244071,US,Male,false
172991,US,Male,false
315246,US,Male,false
100391,US,Male,false
600799,US,Male,false
29190,US,Male,false
172095,US,Male,false
456194,US,Male,false
594706,CH,Male,false
385107,US,Male,false
100536,US,Male,false
174036,US,Male,false
529108,"",Male,false
569534,US,Male,false
102658,"",Male,false
387007,US,Male,false
173440,US,Male,false
245096,US,Male,false
174723,US,Male,false
175775,US,Male,false
460614,CN,Male,false
460954,US,Male,false
248045,US,Male,false
35344,US,Male,false
248376,US,Male,false
176757,US,Male,false
176759,US,Male,false
461224,US,Male,false
589610,US,Male,false
106627,US,Male,false
176703,US,Male,false
177134,US,Male,false
461071,US,Male,false
389288,US,Male,false
105997,CN,Male,false
461450,US,Male,false
461765,US,Male,false
534776,US,Male,false
108047,US,Male,false
251108,US,Male,false
177871,US,Male,false
575408,US,Male,false
463628,US,Male,false
250625,US,Male,false
463225,US,Male,false
108435,US,Male,false
321781,US,Male,false
107963,US,Male,false
533640,US,Male,false
463783,US,Male,false
250689,US,Male,false
178554,US,Male,false
249967,US,Male,false
535738,US,Male,false
394618,US,Male,false
110121,"",Male,false
323352,CN,Male,false
322290,US,Male,false
322947,US,Male,false
39749,US,Male,false
253286,"",Male,false
38290,US,Male,false
393915,US,Male,false
39629,US,Male,false
323059,US,Male,false
252637,US,Male,false
465643,US,Male,false
537101,US,Male,false
38606,US,Male,false
38326,US,Male,false
38764,US,Male,false
535785,US,Male,false
112120,US,Male,false
182223,US,Male,false
183303,US,Male,false
569908,US,Male,false
572700,US,Male,false
182503,US,Male,false
327970,US,Male,false
257376,US,Male,false
257598,US,Male,false
186239,US,Male,false
399504,US,Male,false
42534,IT,Male,false
185534,US,Male,false
185646,US,Male,false
469183,US,Male,false
42497,US,Male,false
255718,US,Male,false
114654,US,Male,false
113552,US,Male,false
540388,US,Male,false
398954,US,Male,false
115393,US,Male,false
184600,US,Male,false
542049,US,Male,false
259235,US,Male,false
329082,US,Male,false
594271,US,Male,false
258470,US,Male,false
400883,US,Male,false
187133,US,Male,false
400211,US,Male,false
471786,US,Male,false
332413,US,Male,false
261439,US,Male,false
584511,US,Male,false
261983,US,Male,false
544643,US,Male,false
573004,US,Male,false
190514,US,Male,false
190232,US,Male,false
190965,US,Male,false
190123,US,Male,false
119034,US,Male,false
119349,US,Male,false
118051,US,Male,false
581677,US,Male,false
49715,US,Male,false
333090,US,Male,false
333764,US,Male,false
192189,US,Male,false
546427,US,Male,false
191931,US,Male,false
264262,US,Male,false
405665,CN,Male,false
404334,US,Male,false
476245,"",Male,false
121459,US,Male,false
590297,US,Male,false
406408,US,Male,false
405495,US,Male,false
50044,US,Male,false
581705,US,Male,false
334485,MX,Male,false
263803,US,Male,false
476775,CN,Male,false
406309,US,Male,false
120642,US,Male,false
407067,NG,Male,false
265237,US,Male,false
406873,US,Male,false
52119,US,Male,false
406809,US,Male,false
591925,US,Male,false
124094,US,Male,false
124141,US,Male,false
548564,US,Male,false
550101,US,Male,false
549574,US,Male,false
123439,US,Male,false
52260,US,Male,false
481005,US,Male,false
338671,US,Male,false
126574,US,Male,false
197183,US,Male,false
339447,US,Male,false
126842,US,Male,false
269987,US,Male,false
270783,US,Male,false
199241,US,Male,false
197786,US,Male,false
340932,"",Male,false
57431,US,Male,false
270987,US,Male,false
587666,US,Male,false
269023,"",Male,false
55953,US,Male,false
56631,US,Male,false
554748,CN,Male,false
411939,US,Male,false
127494,US,Male,false
270280,US,Male,false
412787,US,Male,false
200851,US,Male,false
556939,US,Male,false
342266,US,Male,false
59953,US,Male,false
129697,US,Male,false
58484,US,Male,false
130793,US,Male,false
343107,US,Male,false
343612,US,Male,false
556367,US,Male,false
483991,US,Male,false
58020,US,Male,false
57851,US,Male,false
484838,US,Male,false
200075,US,Male,false
62051,"",Male,false
487385,US,Male,false
133574,US,Male,false
273956,US,Male,false
416798,US,Male,false
274753,US,Male,false
273902,US,Male,false
487021,US,Male,false
131330,CN,Male,false
61776,US,Male,false
486904,US,Male,false
486718,US,Male,false
416554,US,Male,false
416444,US,Male,false
347155,"",Male,false
489790,JP,Male,false
204806,US,Male,false
64562,US,Male,false
134583,US,Male,false
489020,US,Male,false
277351,US,Male,false
573642,US,Male,false
346582,US,Male,false
204179,US,Male,false
559796,US,Male,false
204432,US,Male,false
62477,US,Male,false
134023,US,Male,false
418718,US,Male,false
134266,US,Male,false
420410,US,Male,false
279133,US,Male,false
421256,US,Male,false
492435,US,Male,false
492294,US,Male,false
563641,US,Male,false
65044,US,Male,false
422190,"",Male,false
65195,US,Male,false
135956,US,Male,false
279958,US,Male,false
588139,CN,Male,false
281960,US,Male,false
210786,US,Male,false
67496,US,Male,false
282049,US,Male,false
493452,US,Male,false
423967,US,Male,false
493612,NL,Male,false
564663,US,Male,false
139059,US,Male,false
137999,US,Male,false
280370,US,Male,false
68025,US,Male,false
597600,US,Male,false
424297,US,Male,false
282149,US,Male,false
67879,US,Male,false
69019,"",Male,false
423922,US,Male,false
282037,US,Male,false
494885,US,Male,false
496467,US,Male,false
140972,"",Male,false
70199,US,Male,false
495364,US,Male,false
212631,"",Male,false
425506,"",Male,false
496289,US,Male,false
497170,"",Male,false
567317,US,Male,false
284312,US,Male,false
143228,US,Male,false
73259,US,Male,false
213524,US,Male,false
597857,US,Male,false
285613,US,Male,false
285595,US,Male,false
427946,US,Male,false
215390,US,Male,false
588294,US,Male,false
286808,US,Male,false
2144,US,Male,false
677,US,Male,false
75749,US,Male,false
